,id,gender,race,age,path,class_label
12488,005411,female,Asian,56,/opt/ml/input/data/train/images/005411_female_Asian_56/mask5.jpg,4
12489,005411,female,Asian,56,/opt/ml/input/data/train/images/005411_female_Asian_56/normal.jpg,16
12490,005411,female,Asian,56,/opt/ml/input/data/train/images/005411_female_Asian_56/incorrect_mask.jpg,10
12491,005411,female,Asian,56,/opt/ml/input/data/train/images/005411_female_Asian_56/mask1.jpg,4
12492,005411,female,Asian,56,/opt/ml/input/data/train/images/005411_female_Asian_56/mask4.jpg,4
12493,005411,female,Asian,56,/opt/ml/input/data/train/images/005411_female_Asian_56/mask2.jpg,4
12494,005411,female,Asian,56,/opt/ml/input/data/train/images/005411_female_Asian_56/mask3.jpg,4
12495,005412,female,Asian,60,/opt/ml/input/data/train/images/005412_female_Asian_60/mask5.jpg,5
12496,005412,female,Asian,60,/opt/ml/input/data/train/images/005412_female_Asian_60/normal.jpg,17
12497,005412,female,Asian,60,/opt/ml/input/data/train/images/005412_female_Asian_60/incorrect_mask.jpg,11
12498,005412,female,Asian,60,/opt/ml/input/data/train/images/005412_female_Asian_60/mask1.jpg,5
12499,005412,female,Asian,60,/opt/ml/input/data/train/images/005412_female_Asian_60/mask4.jpg,5
12500,005412,female,Asian,60,/opt/ml/input/data/train/images/005412_female_Asian_60/mask2.jpg,5
12501,005412,female,Asian,60,/opt/ml/input/data/train/images/005412_female_Asian_60/mask3.jpg,5
12502,005414,female,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/mask5.jpg,3
12503,005414,female,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/normal.jpg,15
12504,005414,female,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/incorrect_mask.jpg,9
12505,005414,female,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/mask1.jpg,3
12506,005414,female,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/mask4.jpg,3
12507,005414,female,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/mask2.jpg,3
12508,005414,female,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/mask3.jpg,3
12509,005415,female,Asian,50,/opt/ml/input/data/train/images/005415_female_Asian_50/mask5.jpg,4
12510,005415,female,Asian,50,/opt/ml/input/data/train/images/005415_female_Asian_50/normal.jpg,16
12511,005415,female,Asian,50,/opt/ml/input/data/train/images/005415_female_Asian_50/incorrect_mask.jpg,10
12512,005415,female,Asian,50,/opt/ml/input/data/train/images/005415_female_Asian_50/mask1.jpg,4
12513,005415,female,Asian,50,/opt/ml/input/data/train/images/005415_female_Asian_50/mask4.jpg,4
12514,005415,female,Asian,50,/opt/ml/input/data/train/images/005415_female_Asian_50/mask2.jpg,4
12515,005415,female,Asian,50,/opt/ml/input/data/train/images/005415_female_Asian_50/mask3.jpg,4
12516,005416,female,Asian,48,/opt/ml/input/data/train/images/005416_female_Asian_48/mask5.jpg,4
12517,005416,female,Asian,48,/opt/ml/input/data/train/images/005416_female_Asian_48/normal.jpg,16
12518,005416,female,Asian,48,/opt/ml/input/data/train/images/005416_female_Asian_48/incorrect_mask.jpg,10
12519,005416,female,Asian,48,/opt/ml/input/data/train/images/005416_female_Asian_48/mask1.jpg,4
12520,005416,female,Asian,48,/opt/ml/input/data/train/images/005416_female_Asian_48/mask4.jpg,4
12521,005416,female,Asian,48,/opt/ml/input/data/train/images/005416_female_Asian_48/mask2.jpg,4
12522,005416,female,Asian,48,/opt/ml/input/data/train/images/005416_female_Asian_48/mask3.jpg,4
12523,005418,male,Asian,60,/opt/ml/input/data/train/images/005418_male_Asian_60/mask5.jpg,2
12524,005418,male,Asian,60,/opt/ml/input/data/train/images/005418_male_Asian_60/normal.jpg,14
12525,005418,male,Asian,60,/opt/ml/input/data/train/images/005418_male_Asian_60/incorrect_mask.jpg,8
12526,005418,male,Asian,60,/opt/ml/input/data/train/images/005418_male_Asian_60/mask1.jpg,2
12527,005418,male,Asian,60,/opt/ml/input/data/train/images/005418_male_Asian_60/mask4.jpg,2
12528,005418,male,Asian,60,/opt/ml/input/data/train/images/005418_male_Asian_60/mask2.jpg,2
12529,005418,male,Asian,60,/opt/ml/input/data/train/images/005418_male_Asian_60/mask3.jpg,2
12530,005419,female,Asian,38,/opt/ml/input/data/train/images/005419_female_Asian_38/mask5.jpg,4
12531,005419,female,Asian,38,/opt/ml/input/data/train/images/005419_female_Asian_38/normal.jpg,16
12532,005419,female,Asian,38,/opt/ml/input/data/train/images/005419_female_Asian_38/incorrect_mask.jpg,10
12533,005419,female,Asian,38,/opt/ml/input/data/train/images/005419_female_Asian_38/mask1.jpg,4
12534,005419,female,Asian,38,/opt/ml/input/data/train/images/005419_female_Asian_38/mask4.jpg,4
12535,005419,female,Asian,38,/opt/ml/input/data/train/images/005419_female_Asian_38/mask2.jpg,4
12536,005419,female,Asian,38,/opt/ml/input/data/train/images/005419_female_Asian_38/mask3.jpg,4
12537,005420,female,Asian,48,/opt/ml/input/data/train/images/005420_female_Asian_48/mask5.jpg,4
12538,005420,female,Asian,48,/opt/ml/input/data/train/images/005420_female_Asian_48/normal.jpg,16
12539,005420,female,Asian,48,/opt/ml/input/data/train/images/005420_female_Asian_48/incorrect_mask.jpg,10
12540,005420,female,Asian,48,/opt/ml/input/data/train/images/005420_female_Asian_48/mask1.jpg,4
12541,005420,female,Asian,48,/opt/ml/input/data/train/images/005420_female_Asian_48/mask4.jpg,4
12542,005420,female,Asian,48,/opt/ml/input/data/train/images/005420_female_Asian_48/mask2.jpg,4
12543,005420,female,Asian,48,/opt/ml/input/data/train/images/005420_female_Asian_48/mask3.jpg,4
12544,005422,female,Asian,50,/opt/ml/input/data/train/images/005422_female_Asian_50/mask5.jpg,4
12545,005422,female,Asian,50,/opt/ml/input/data/train/images/005422_female_Asian_50/normal.jpg,16
12546,005422,female,Asian,50,/opt/ml/input/data/train/images/005422_female_Asian_50/incorrect_mask.jpg,10
12547,005422,female,Asian,50,/opt/ml/input/data/train/images/005422_female_Asian_50/mask1.jpg,4
12548,005422,female,Asian,50,/opt/ml/input/data/train/images/005422_female_Asian_50/mask4.jpg,4
12549,005422,female,Asian,50,/opt/ml/input/data/train/images/005422_female_Asian_50/mask2.jpg,4
12550,005422,female,Asian,50,/opt/ml/input/data/train/images/005422_female_Asian_50/mask3.jpg,4
12551,005423,male,Asian,38,/opt/ml/input/data/train/images/005423_male_Asian_38/mask5.jpg,1
12552,005423,male,Asian,38,/opt/ml/input/data/train/images/005423_male_Asian_38/normal.jpg,13
12553,005423,male,Asian,38,/opt/ml/input/data/train/images/005423_male_Asian_38/incorrect_mask.jpg,7
12554,005423,male,Asian,38,/opt/ml/input/data/train/images/005423_male_Asian_38/mask1.jpg,1
12555,005423,male,Asian,38,/opt/ml/input/data/train/images/005423_male_Asian_38/mask4.jpg,1
12556,005423,male,Asian,38,/opt/ml/input/data/train/images/005423_male_Asian_38/mask2.jpg,1
12557,005423,male,Asian,38,/opt/ml/input/data/train/images/005423_male_Asian_38/mask3.jpg,1
12558,005425,female,Asian,40,/opt/ml/input/data/train/images/005425_female_Asian_40/mask5.jpg,4
12559,005425,female,Asian,40,/opt/ml/input/data/train/images/005425_female_Asian_40/normal.jpg,16
12560,005425,female,Asian,40,/opt/ml/input/data/train/images/005425_female_Asian_40/incorrect_mask.jpg,10
12561,005425,female,Asian,40,/opt/ml/input/data/train/images/005425_female_Asian_40/mask1.jpg,4
12562,005425,female,Asian,40,/opt/ml/input/data/train/images/005425_female_Asian_40/mask4.jpg,4
12563,005425,female,Asian,40,/opt/ml/input/data/train/images/005425_female_Asian_40/mask2.jpg,4
12564,005425,female,Asian,40,/opt/ml/input/data/train/images/005425_female_Asian_40/mask3.jpg,4
12565,005426,female,Asian,50,/opt/ml/input/data/train/images/005426_female_Asian_50/mask5.jpg,4
12566,005426,female,Asian,50,/opt/ml/input/data/train/images/005426_female_Asian_50/normal.jpg,16
12567,005426,female,Asian,50,/opt/ml/input/data/train/images/005426_female_Asian_50/incorrect_mask.jpg,10
12568,005426,female,Asian,50,/opt/ml/input/data/train/images/005426_female_Asian_50/mask1.jpg,4
12569,005426,female,Asian,50,/opt/ml/input/data/train/images/005426_female_Asian_50/mask4.jpg,4
12570,005426,female,Asian,50,/opt/ml/input/data/train/images/005426_female_Asian_50/mask2.jpg,4
12571,005426,female,Asian,50,/opt/ml/input/data/train/images/005426_female_Asian_50/mask3.jpg,4
12572,005429,female,Asian,42,/opt/ml/input/data/train/images/005429_female_Asian_42/mask5.jpg,4
12573,005429,female,Asian,42,/opt/ml/input/data/train/images/005429_female_Asian_42/normal.jpg,16
12574,005429,female,Asian,42,/opt/ml/input/data/train/images/005429_female_Asian_42/incorrect_mask.jpg,10
12575,005429,female,Asian,42,/opt/ml/input/data/train/images/005429_female_Asian_42/mask1.jpg,4
12576,005429,female,Asian,42,/opt/ml/input/data/train/images/005429_female_Asian_42/mask4.jpg,4
12577,005429,female,Asian,42,/opt/ml/input/data/train/images/005429_female_Asian_42/mask2.jpg,4
12578,005429,female,Asian,42,/opt/ml/input/data/train/images/005429_female_Asian_42/mask3.jpg,4
12579,005433,female,Asian,22,/opt/ml/input/data/train/images/005433_female_Asian_22/mask5.jpg,3
12580,005433,female,Asian,22,/opt/ml/input/data/train/images/005433_female_Asian_22/normal.jpg,15
12581,005433,female,Asian,22,/opt/ml/input/data/train/images/005433_female_Asian_22/incorrect_mask.jpg,9
12582,005433,female,Asian,22,/opt/ml/input/data/train/images/005433_female_Asian_22/mask1.jpg,3
12583,005433,female,Asian,22,/opt/ml/input/data/train/images/005433_female_Asian_22/mask4.jpg,3
12584,005433,female,Asian,22,/opt/ml/input/data/train/images/005433_female_Asian_22/mask2.jpg,3
12585,005433,female,Asian,22,/opt/ml/input/data/train/images/005433_female_Asian_22/mask3.jpg,3
12586,005435,female,Asian,23,/opt/ml/input/data/train/images/005435_female_Asian_23/mask5.jpg,3
12587,005435,female,Asian,23,/opt/ml/input/data/train/images/005435_female_Asian_23/normal.jpg,15
12588,005435,female,Asian,23,/opt/ml/input/data/train/images/005435_female_Asian_23/incorrect_mask.jpg,9
12589,005435,female,Asian,23,/opt/ml/input/data/train/images/005435_female_Asian_23/mask1.jpg,3
12590,005435,female,Asian,23,/opt/ml/input/data/train/images/005435_female_Asian_23/mask4.jpg,3
12591,005435,female,Asian,23,/opt/ml/input/data/train/images/005435_female_Asian_23/mask2.jpg,3
12592,005435,female,Asian,23,/opt/ml/input/data/train/images/005435_female_Asian_23/mask3.jpg,3
12593,005439,female,Asian,58,/opt/ml/input/data/train/images/005439_female_Asian_58/mask5.jpg,4
12594,005439,female,Asian,58,/opt/ml/input/data/train/images/005439_female_Asian_58/normal.jpg,16
12595,005439,female,Asian,58,/opt/ml/input/data/train/images/005439_female_Asian_58/incorrect_mask.jpg,10
12596,005439,female,Asian,58,/opt/ml/input/data/train/images/005439_female_Asian_58/mask1.jpg,4
12597,005439,female,Asian,58,/opt/ml/input/data/train/images/005439_female_Asian_58/mask4.jpg,4
12598,005439,female,Asian,58,/opt/ml/input/data/train/images/005439_female_Asian_58/mask2.jpg,4
12599,005439,female,Asian,58,/opt/ml/input/data/train/images/005439_female_Asian_58/mask3.jpg,4
12600,005440,female,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/mask5.jpg,4
12601,005440,female,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/normal.jpg,16
12602,005440,female,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/incorrect_mask.jpg,10
12603,005440,female,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/mask1.jpg,4
12604,005440,female,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/mask4.jpg,4
12605,005440,female,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/mask2.jpg,4
12606,005440,female,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/mask3.jpg,4
12607,005441,male,Asian,50,/opt/ml/input/data/train/images/005441_male_Asian_50/mask5.jpg,1
12608,005441,male,Asian,50,/opt/ml/input/data/train/images/005441_male_Asian_50/normal.jpg,13
12609,005441,male,Asian,50,/opt/ml/input/data/train/images/005441_male_Asian_50/incorrect_mask.jpg,7
12610,005441,male,Asian,50,/opt/ml/input/data/train/images/005441_male_Asian_50/mask1.jpg,1
12611,005441,male,Asian,50,/opt/ml/input/data/train/images/005441_male_Asian_50/mask4.jpg,1
12612,005441,male,Asian,50,/opt/ml/input/data/train/images/005441_male_Asian_50/mask2.jpg,1
12613,005441,male,Asian,50,/opt/ml/input/data/train/images/005441_male_Asian_50/mask3.jpg,1
12614,005442,female,Asian,22,/opt/ml/input/data/train/images/005442_female_Asian_22/mask5.jpg,3
12615,005442,female,Asian,22,/opt/ml/input/data/train/images/005442_female_Asian_22/normal.jpg,15
12616,005442,female,Asian,22,/opt/ml/input/data/train/images/005442_female_Asian_22/incorrect_mask.jpg,9
12617,005442,female,Asian,22,/opt/ml/input/data/train/images/005442_female_Asian_22/mask1.jpg,3
12618,005442,female,Asian,22,/opt/ml/input/data/train/images/005442_female_Asian_22/mask4.jpg,3
12619,005442,female,Asian,22,/opt/ml/input/data/train/images/005442_female_Asian_22/mask2.jpg,3
12620,005442,female,Asian,22,/opt/ml/input/data/train/images/005442_female_Asian_22/mask3.jpg,3
12621,005443,female,Asian,23,/opt/ml/input/data/train/images/005443_female_Asian_23/mask5.jpg,3
12622,005443,female,Asian,23,/opt/ml/input/data/train/images/005443_female_Asian_23/normal.jpg,15
12623,005443,female,Asian,23,/opt/ml/input/data/train/images/005443_female_Asian_23/incorrect_mask.jpg,9
12624,005443,female,Asian,23,/opt/ml/input/data/train/images/005443_female_Asian_23/mask1.jpg,3
12625,005443,female,Asian,23,/opt/ml/input/data/train/images/005443_female_Asian_23/mask4.jpg,3
12626,005443,female,Asian,23,/opt/ml/input/data/train/images/005443_female_Asian_23/mask2.jpg,3
12627,005443,female,Asian,23,/opt/ml/input/data/train/images/005443_female_Asian_23/mask3.jpg,3
12628,005444,male,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/mask5.jpg,0
12629,005444,male,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/normal.jpg,12
12630,005444,male,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/incorrect_mask.jpg,6
12631,005444,male,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/mask1.jpg,0
12632,005444,male,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/mask4.jpg,0
12633,005444,male,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/mask2.jpg,0
12634,005444,male,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/mask3.jpg,0
12635,005445,female,Asian,53,/opt/ml/input/data/train/images/005445_female_Asian_53/mask5.jpg,4
12636,005445,female,Asian,53,/opt/ml/input/data/train/images/005445_female_Asian_53/normal.jpg,16
12637,005445,female,Asian,53,/opt/ml/input/data/train/images/005445_female_Asian_53/incorrect_mask.jpg,10
12638,005445,female,Asian,53,/opt/ml/input/data/train/images/005445_female_Asian_53/mask1.jpg,4
12639,005445,female,Asian,53,/opt/ml/input/data/train/images/005445_female_Asian_53/mask4.jpg,4
12640,005445,female,Asian,53,/opt/ml/input/data/train/images/005445_female_Asian_53/mask2.jpg,4
12641,005445,female,Asian,53,/opt/ml/input/data/train/images/005445_female_Asian_53/mask3.jpg,4
12642,005446,female,Asian,60,/opt/ml/input/data/train/images/005446_female_Asian_60/mask5.jpg,5
12643,005446,female,Asian,60,/opt/ml/input/data/train/images/005446_female_Asian_60/normal.jpg,17
12644,005446,female,Asian,60,/opt/ml/input/data/train/images/005446_female_Asian_60/incorrect_mask.jpg,11
12645,005446,female,Asian,60,/opt/ml/input/data/train/images/005446_female_Asian_60/mask1.jpg,5
12646,005446,female,Asian,60,/opt/ml/input/data/train/images/005446_female_Asian_60/mask4.jpg,5
12647,005446,female,Asian,60,/opt/ml/input/data/train/images/005446_female_Asian_60/mask2.jpg,5
12648,005446,female,Asian,60,/opt/ml/input/data/train/images/005446_female_Asian_60/mask3.jpg,5
12649,005447,female,Asian,52,/opt/ml/input/data/train/images/005447_female_Asian_52/mask5.jpg,4
12650,005447,female,Asian,52,/opt/ml/input/data/train/images/005447_female_Asian_52/normal.jpg,16
12651,005447,female,Asian,52,/opt/ml/input/data/train/images/005447_female_Asian_52/incorrect_mask.jpg,10
12652,005447,female,Asian,52,/opt/ml/input/data/train/images/005447_female_Asian_52/mask1.jpg,4
12653,005447,female,Asian,52,/opt/ml/input/data/train/images/005447_female_Asian_52/mask4.jpg,4
12654,005447,female,Asian,52,/opt/ml/input/data/train/images/005447_female_Asian_52/mask2.jpg,4
12655,005447,female,Asian,52,/opt/ml/input/data/train/images/005447_female_Asian_52/mask3.jpg,4
12656,005448,female,Asian,54,/opt/ml/input/data/train/images/005448_female_Asian_54/mask5.jpg,4
12657,005448,female,Asian,54,/opt/ml/input/data/train/images/005448_female_Asian_54/normal.jpg,16
12658,005448,female,Asian,54,/opt/ml/input/data/train/images/005448_female_Asian_54/incorrect_mask.jpg,10
12659,005448,female,Asian,54,/opt/ml/input/data/train/images/005448_female_Asian_54/mask1.jpg,4
12660,005448,female,Asian,54,/opt/ml/input/data/train/images/005448_female_Asian_54/mask4.jpg,4
12661,005448,female,Asian,54,/opt/ml/input/data/train/images/005448_female_Asian_54/mask2.jpg,4
12662,005448,female,Asian,54,/opt/ml/input/data/train/images/005448_female_Asian_54/mask3.jpg,4
12663,005449,female,Asian,48,/opt/ml/input/data/train/images/005449_female_Asian_48/mask5.jpg,4
12664,005449,female,Asian,48,/opt/ml/input/data/train/images/005449_female_Asian_48/normal.jpg,16
12665,005449,female,Asian,48,/opt/ml/input/data/train/images/005449_female_Asian_48/incorrect_mask.jpg,10
12666,005449,female,Asian,48,/opt/ml/input/data/train/images/005449_female_Asian_48/mask1.jpg,4
12667,005449,female,Asian,48,/opt/ml/input/data/train/images/005449_female_Asian_48/mask4.jpg,4
12668,005449,female,Asian,48,/opt/ml/input/data/train/images/005449_female_Asian_48/mask2.jpg,4
12669,005449,female,Asian,48,/opt/ml/input/data/train/images/005449_female_Asian_48/mask3.jpg,4
12670,005450,female,Asian,48,/opt/ml/input/data/train/images/005450_female_Asian_48/mask5.jpg,4
12671,005450,female,Asian,48,/opt/ml/input/data/train/images/005450_female_Asian_48/normal.jpg,16
12672,005450,female,Asian,48,/opt/ml/input/data/train/images/005450_female_Asian_48/incorrect_mask.jpg,10
12673,005450,female,Asian,48,/opt/ml/input/data/train/images/005450_female_Asian_48/mask1.jpg,4
12674,005450,female,Asian,48,/opt/ml/input/data/train/images/005450_female_Asian_48/mask4.jpg,4
12675,005450,female,Asian,48,/opt/ml/input/data/train/images/005450_female_Asian_48/mask2.jpg,4
12676,005450,female,Asian,48,/opt/ml/input/data/train/images/005450_female_Asian_48/mask3.jpg,4
12677,005451,male,Asian,32,/opt/ml/input/data/train/images/005451_male_Asian_32/mask5.jpg,1
12678,005451,male,Asian,32,/opt/ml/input/data/train/images/005451_male_Asian_32/normal.jpg,13
12679,005451,male,Asian,32,/opt/ml/input/data/train/images/005451_male_Asian_32/incorrect_mask.jpg,7
12680,005451,male,Asian,32,/opt/ml/input/data/train/images/005451_male_Asian_32/mask1.jpg,1
12681,005451,male,Asian,32,/opt/ml/input/data/train/images/005451_male_Asian_32/mask4.jpg,1
12682,005451,male,Asian,32,/opt/ml/input/data/train/images/005451_male_Asian_32/mask2.jpg,1
12683,005451,male,Asian,32,/opt/ml/input/data/train/images/005451_male_Asian_32/mask3.jpg,1
